[2020-09-16 15:58:15,573][werkzeug][INFO] -  * Running on http://127.0.0.1:8081/ (Press CTRL+C to quit)
[2020-09-16 16:28:58,492][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:28:58] "[37mGET /marked_image/undefined HTTP/1.1[0m" 200 -
[2020-09-16 16:28:58,514][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:28:58] "[37mGET /set_filter/none/all/none/no/none/none HTTP/1.1[0m" 200 -
[2020-09-16 16:28:58,537][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:28:58] "[37mGET /get_label_value_on_image/none/0914__08_46_22__i0403124__gcn0042630__0042630__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-09-16 16:28:58,539][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:28:58] "[37mGET /marked_image/0914__08_46_22__i0403124__gcn0042630__0042630__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-09-16 16:28:59,754][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:28:59] "[37mGET /set_filter/uniforme/all/none/no/none/none HTTP/1.1[0m" 200 -
[2020-09-16 16:28:59,764][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:28:59] "[37mGET /get_label_value_on_image/none/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:28:59,777][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:28:59] "[37mGET /marked_image/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:00,442][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:00] "[37mGET /set_filter/person/all/none/no/none/none HTTP/1.1[0m" 200 -
[2020-09-16 16:29:00,465][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:00] "[37mGET /get_label_value_on_image/none/0914__08_46_22__i0403124__gcn0042630__0042630__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:22,996][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:22] "[37mGET /set_filter/person/to_check/none/no/none/none HTTP/1.1[0m" 200 -
[2020-09-16 16:29:23,008][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:23] "[37mGET /get_label_value_on_image/none/0114_14_09_01_i704333_id23288_tcn-23288_cn1579010944376610000_thr768.Sgl_.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:23,020][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:23] "[37mGET /marked_image/0114_14_09_01_i704333_id23288_tcn-23288_cn1579010944376610000_thr768.Sgl_.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:26,480][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:26] "[37mGET /set_filter/person/to_check/person/no/none/none HTTP/1.1[0m" 200 -
[2020-09-16 16:29:26,484][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:26] "[37mGET /get_label_value_on_image/person/0114_14_09_01_i704333_id23288_tcn-23288_cn1579010944376610000_thr768.Sgl_.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:37,130][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:37] "[37mGET /set_filter/person/to_check/person/no/none/%3Cnon_clear%3E%20or%20%3Cmulty%3E HTTP/1.1[0m" 200 -
[2020-09-16 16:29:37,133][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:37] "[37mGET /get_label_value_on_image/person/0229_11_21_52_i8147773_id160143_tcn-160121_cn1582975225154420000_thr998._.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:37,148][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:37] "[37mGET /marked_image/0229_11_21_52_i8147773_id160143_tcn-160121_cn1582975225154420000_thr998._.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:47,918][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:47] "[37mGET /get_label_value_on_image/person/0315_10_25_13___i15_OUT_LOOK_TP1_ID51_CAM0_TP1_THR990_CN1584267913785775000_TCN-51.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:47,924][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:47] "[37mGET /marked_image/0315_10_25_13___i15_OUT_LOOK_TP1_ID51_CAM0_TP1_THR990_CN1584267913785775000_TCN-51.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:50,987][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:50] "[37mGET /get_label_value_on_image/person/0327_10_39_42___i1567208_OUT_TP1_ID974832_CAM0_TP1_THR894_CN1585305586084050000_TCN-974810.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:50,991][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:50] "[37mGET /marked_image/0327_10_39_42___i1567208_OUT_TP1_ID974832_CAM0_TP1_THR894_CN1585305586084050000_TCN-974810.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:52,866][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:52] "[37mGET /get_label_value_on_image/person/0413_16_26_27___i29115444_OUTB_TP1_ID17031854_CAM0_TP1_THR944_CN1586795200985704000_TCN-17031852.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:52,869][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:52] "[37mGET /marked_image/0413_16_26_27___i29115444_OUTB_TP1_ID17031854_CAM0_TP1_THR944_CN1586795200985704000_TCN-17031852.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:54,249][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:54] "[37mGET /get_label_value_on_image/person/2019-08-31_08-42-22_id125831_leaves__.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:54,253][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:54] "[37mGET /marked_image/2019-08-31_08-42-22_id125831_leaves__.jpg HTTP/1.1[0m" 200 -
[2020-09-16 16:29:55,614][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:55] "[37mGET /get_label_value_on_image/person/0408_17_22_34___i12271_SB________________CR_TP1_ID3313_CAM0_TP1_THR846_CN1586366556011507000_TCN-3313___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:55,619][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:55] "[37mGET /marked_image/0408_17_22_34___i12271_SB________________CR_TP1_ID3313_CAM0_TP1_THR846_CN1586366556011507000_TCN-3313___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:57,155][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:57] "[37mGET /get_label_value_on_image/person/0417_14_33_15___i504746__________SM__________TP1_ID310176_CAM0_TP1_THR892_CN1587134010728541000_TCN-310176___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:29:57,157][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:29:57] "[37mGET /marked_image/0417_14_33_15___i504746__________SM__________TP1_ID310176_CAM0_TP1_THR892_CN1587134010728541000_TCN-310176___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:01,823][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:01] "[37mGET /set_value/0417_14_33_15___i504746__________SM__________TP1_ID310176_CAM0_TP1_THR892_CN1587134010728541000_TCN-310176___.png/person/multy HTTP/1.1[0m" 200 -
[2020-09-16 16:30:02,717][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:02] "[37mGET /get_label_value_on_image/person/0421_13_49_08___i2117079_IN___________________TP1_ID562354_CAM0_TP1_THR728_CN1587476979303682000_TCN-562354___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:02,720][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:02] "[37mGET /marked_image/0421_13_49_08___i2117079_IN___________________TP1_ID562354_CAM0_TP1_THR728_CN1587476979303682000_TCN-562354___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:06,573][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:06] "[37mGET /get_label_value_on_image/person/0421_16_47_19___i2149583__________SM_______CR_TP1_ID567863_CAM0_TP1_THR860_CN1587487501030698000_TCN-567863___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:06,574][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:06] "[37mGET /marked_image/0421_16_47_19___i2149583__________SM_______CR_TP1_ID567863_CAM0_TP1_THR860_CN1587487501030698000_TCN-567863___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:08,613][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:08] "[37mGET /get_label_value_on_image/person/0423_09_26_16___i1144601__________SM__________TP1_ID269842_CAM0_TP1_THR760_CN1587633982207616000_TCN-269842___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:08,621][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:08] "[37mGET /marked_image/0423_09_26_16___i1144601__________SM__________TP1_ID269842_CAM0_TP1_THR760_CN1587633982207616000_TCN-269842___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:09,449][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:09] "[37mGET /get_label_value_on_image/person/0422_18_43_45___i3667_SB___________________TP1_ID1270_CAM0_TP1_THR802_CN1587581027616080000_TCN-1270___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:09,455][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:09] "[37mGET /marked_image/0422_18_43_45___i3667_SB___________________TP1_ID1270_CAM0_TP1_THR802_CN1587581027616080000_TCN-1270___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:10,728][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:10] "[37mGET /get_label_value_on_image/person/0424_12_57_52___i2493609_OT________________CR_TP1_ID575987_CAM0_TP1_THR799_CN1587733075510391000_TCN-575987___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:10,734][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:10] "[37mGET /marked_image/0424_12_57_52___i2493609_OT________________CR_TP1_ID575987_CAM0_TP1_THR799_CN1587733075510391000_TCN-575987___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:11,846][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:11] "[37mGET /get_label_value_on_image/person/0327_08_09_16___i1412273_INN_LOOK_TP1_ID959850_CAM0_TP1_THR905_CN1585296561512953000_TCN-959850.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:11,852][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:11] "[37mGET /marked_image/0327_08_09_16___i1412273_INN_LOOK_TP1_ID959850_CAM0_TP1_THR905_CN1585296561512953000_TCN-959850.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:12,792][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:12] "[37mGET /get_label_value_on_image/person/0402_12_10_21___i11588474_LOOK_CLR_TP1_ID7169829_CAM0_TP1_THR957_CN1585829420873883000_TCN-7169816.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:12,799][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:12] "[37mGET /marked_image/0402_12_10_21___i11588474_LOOK_CLR_TP1_ID7169829_CAM0_TP1_THR957_CN1585829420873883000_TCN-7169816.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:27,747][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:27] "[37mGET /get_label_value_on_image/person/0413_09_55_39___i28893367_LOOK_TP1_ID17019270_CAM0_TP1_THR948_CN1586771760313903000_TCN-17019248.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:27,748][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:27] "[37mGET /marked_image/0413_09_55_39___i28893367_LOOK_TP1_ID17019270_CAM0_TP1_THR948_CN1586771760313903000_TCN-17019248.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:34,157][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:34] "[37mGET /get_label_value_on_image/person/0416_12_09_38___i283842___________________CR_TP1_ID161598_CAM0_TP1_THR687_CN-161598_TCN-161598___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:34,159][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:34] "[37mGET /marked_image/0416_12_09_38___i283842___________________CR_TP1_ID161598_CAM0_TP1_THR687_CN-161598_TCN-161598___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:34,967][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:34] "[37mGET /get_label_value_on_image/person/0503_18_30_20___i1156219_IB________________CR_TP1_ID161043_CAM0_TP1_THR901_CN1588530622817328000_TCN-161043___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:34,977][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:34] "[37mGET /marked_image/0503_18_30_20___i1156219_IB________________CR_TP1_ID161043_CAM0_TP1_THR901_CN1588530622817328000_TCN-161043___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:36,270][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:36] "[37mGET /get_label_value_on_image/person/0504_11_24_56___i2854539__________SM_______CR_TP1_ID821728_CAM0_TP1_THR750_CN1588591513784250000_TCN-821728_MN.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:36,274][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:36] "[37mGET /marked_image/0504_11_24_56___i2854539__________SM_______CR_TP1_ID821728_CAM0_TP1_THR750_CN1588591513784250000_TCN-821728_MN.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:57,111][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:57] "[37mGET /get_label_value_on_image/person/0504_14_27_09___i2912449__________SM_______CR_TP1_ID854119_CAM0_TP1_THR768_CN1588602399215850000_TCN-854119___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:57,117][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:57] "[37mGET /marked_image/0504_14_27_09___i2912449__________SM_______CR_TP1_ID854119_CAM0_TP1_THR768_CN1588602399215850000_TCN-854119___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:59,792][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:59] "[37mGET /get_label_value_on_image/person/0505_12_39_05___i3626881__________SM_______CR_TP1_ID989322_CAM0_TP1_THR838_CN1588682360840542000_TCN-989322___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:30:59,796][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:30:59] "[37mGET /marked_image/0505_12_39_05___i3626881__________SM_______CR_TP1_ID989322_CAM0_TP1_THR838_CN1588682360840542000_TCN-989322___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:01,074][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:01] "[37mGET /get_label_value_on_image/person/0505_15_44_34___i3667513__________SM__________TP1_ID1017329_CAM0_TP1_THR876_CN1588693492513900000_TCN-1017329___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:01,075][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:01] "[37mGET /marked_image/0505_15_44_34___i3667513__________SM__________TP1_ID1017329_CAM0_TP1_THR876_CN1588693492513900000_TCN-1017329___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:01,931][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:01] "[37mGET /get_label_value_on_image/person/0506_11_52_11___i44809_SB________________CR_TP1_ID2514_CAM0_TP1_THR913_CN1588765933644453000_TCN-2514___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:01,947][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:01] "[37mGET /marked_image/0506_11_52_11___i44809_SB________________CR_TP1_ID2514_CAM0_TP1_THR913_CN1588765933644453000_TCN-2514___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:07,924][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:07] "[37mGET /get_label_value_on_image/person/0506_13_54_54___i4435348___________________CR_TP1_ID1118825_CAM0_TP1_THR670_CN-1118825_TCN-1118825___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:07,925][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:07] "[37mGET /marked_image/0506_13_54_54___i4435348___________________CR_TP1_ID1118825_CAM0_TP1_THR670_CN-1118825_TCN-1118825___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:09,196][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:09] "[37mGET /get_label_value_on_image/person/0507_16_10_01___i5463106______________________TP1_ID1192855_CAM0_TP1_THR670_CN-1192855_TCN-1192855___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:09,197][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:09] "[37mGET /marked_image/0507_16_10_01___i5463106______________________TP1_ID1192855_CAM0_TP1_THR670_CN-1192855_TCN-1192855___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:10,526][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:10] "[37mGET /get_label_value_on_image/person/0512_10_21_24___i10509181___________________CR_TP1_ID1457877_CAM0_TP1_THR667_CN-1457877_TCN-1457877___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:10,533][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:10] "[37mGET /marked_image/0512_10_21_24___i10509181___________________CR_TP1_ID1457877_CAM0_TP1_THR667_CN-1457877_TCN-1457877___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:11,709][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:11] "[37mGET /get_label_value_on_image/person/0514_08_19_28___i12100912__________SM_______CR_TP1_ID1573034_CAM0_TP1_THR743_CN1589444335113952000_TCN-1573034___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:11,711][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:11] "[37mGET /marked_image/0514_08_19_28___i12100912__________SM_______CR_TP1_ID1573034_CAM0_TP1_THR743_CN1589444335113952000_TCN-1573034___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:13,433][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:13] "[37mGET /get_label_value_on_image/person/0514_18_35_06___i187164_OT_______SM_______CR_TP1_ID185044_CAM0_TP1_THR899_CN1589481288941762000_TCN-185044___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:13,439][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:13] "[37mGET /marked_image/0514_18_35_06___i187164_OT_______SM_______CR_TP1_ID185044_CAM0_TP1_THR899_CN1589481288941762000_TCN-185044___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:14,466][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:14] "[37mGET /get_label_value_on_image/person/0515_10_09_23___i12940162__________SM__________TP1_ID1647934_CAM0_TP1_THR678_CN1589537388689110000_TCN-1647934___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:14,472][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:14] "[37mGET /marked_image/0515_10_09_23___i12940162__________SM__________TP1_ID1647934_CAM0_TP1_THR678_CN1589537388689110000_TCN-1647934___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:16,466][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:16] "[37mGET /get_label_value_on_image/person/0515_10_37_46___i12948061__________SM_______CR_TP1_ID1649300_CAM0_TP1_THR662_CN1589539102184162000_TCN-1649300___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:16,468][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:16] "[37mGET /marked_image/0515_10_37_46___i12948061__________SM_______CR_TP1_ID1649300_CAM0_TP1_THR662_CN1589539102184162000_TCN-1649300___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:18,024][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:18] "[37mGET /get_label_value_on_image/person/0519_08_44_58___i603607_SB___________________TP1_ID270815_CAM0_TP1_THR877_CN1589877904582361000_TCN-270815___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:18,027][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:18] "[37mGET /marked_image/0519_08_44_58___i603607_SB___________________TP1_ID270815_CAM0_TP1_THR877_CN1589877904582361000_TCN-270815___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:19,013][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:19] "[37mGET /get_label_value_on_image/person/copy_7945_0416_14_53_40___i324101___________________CR_TP1_ID179590_CAM0_TP1_THR680_CN-179590_TCN-179590___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:19,016][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:19] "[37mGET /marked_image/copy_7945_0416_14_53_40___i324101___________________CR_TP1_ID179590_CAM0_TP1_THR680_CN-179590_TCN-179590___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:19,830][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:19] "[37mGET /get_label_value_on_image/person/0528_08_05_36___i496530__________SM_______CR_TP1_ID83750_CAM0_TP1_THR918_CN1590653135944786000_TCN-83750___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:19,836][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:19] "[37mGET /marked_image/0528_08_05_36___i496530__________SM_______CR_TP1_ID83750_CAM0_TP1_THR918_CN1590653135944786000_TCN-83750___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:20,750][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:20] "[37mGET /get_label_value_on_image/person/0528_08_13_49___i3517__________SM_FC_______TP1_ID2965_CAM0_TP1_THR903_CN1590653631855139000_TCN-2965___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:20,761][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:20] "[37mGET /marked_image/0528_08_13_49___i3517__________SM_FC_______TP1_ID2965_CAM0_TP1_THR903_CN1590653631855139000_TCN-2965___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:21,703][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:21] "[37mGET /get_label_value_on_image/person/0615_11_04_51___i4167887__________SM_______CR_TP1_ID125212_CAM0_TP1_THR766_CN1592219097404295000_TCN-125212___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:21,707][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:21] "[37mGET /marked_image/0615_11_04_51___i4167887__________SM_______CR_TP1_ID125212_CAM0_TP1_THR766_CN1592219097404295000_TCN-125212___.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:22,606][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:22] "[37mGET /get_label_value_on_image/person/0081108__0703__15_19_27_______END.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:22,610][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:22] "[37mGET /marked_image/0081108__0703__15_19_27_______END.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:23,721][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:23] "[37mGET /get_label_value_on_image/person/0103858__0706__13_46_07_______END.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:23,724][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:23] "[37mGET /marked_image/0103858__0706__13_46_07_______END.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:24,779][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:24] "[37mGET /get_label_value_on_image/person/1645582__0707__11_25_44_PC_______.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:24,786][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:24] "[37mGET /marked_image/1645582__0707__11_25_44_PC_______.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:25,772][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:25] "[37mGET /get_label_value_on_image/person/0003377__0716__19_30_22_PC_______.png HTTP/1.1[0m" 200 -
[2020-09-16 16:31:25,776][werkzeug][INFO] - 127.0.0.1 - - [16/Sep/2020 16:31:25] "[37mGET /marked_image/0003377__0716__19_30_22_PC_______.png HTTP/1.1[0m" 200 -
